This is Ipopt version 3.13.4, running with linear solver mumps.
1733  1.0000000e+00 8.44e-03 1.15e+06   0.2 6.35e+00    -  3.29e-01 5.98e-03h  4
1734  1.0000000e+00 6.05e-03 2.10e+06   0.2 5.89e+00    -  7.21e-01 4.74e-02w  1
1735  1.0000000e+00 9.59e-02 1.59e+08   0.2 1.57e+00    -  3.95e-01 4.25e-01w  1
1736  1.0000000e+00 2.63e-02 3.88e+07   0.2 4.16e-01    -  5.88e-01 1.00e+00w  1
1737  1.0000000e+00 8.40e-03 1.23e+06   0.2 1.28e+00    -  7.21e-01 2.96e-03h  4
1738  1.0000000e+00 8.39e-03 1.95e+06   0.2 4.09e+00    -  1.99e-01 2.02e-03h  7
1739r 1.0000000e+00 8.39e-03 1.00e+03   0.2 0.00e+00    -  0.00e+00 5.00e-07R 19
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1740r 1.0000000e+00 7.93e-01 2.46e+02   0.3 1.17e+00    -  9.90e-01 8.26e-01f  1
1741r 1.0000000e+00 1.18e+00 3.49e+02   0.1 5.47e-01    -  5.61e-01 1.00e+00f  1
1742r 1.0000000e+00 3.40e-01 5.05e+03  -0.4 5.61e-01    -  5.87e-01 1.00e+00f  1
1743r 1.0000000e+00 6.45e-01 1.99e+03  -0.9 6.74e-01    -  9.00e-01 1.00e+00f  1
1744r 1.0000000e+00 4.37e-01 2.02e+03  -0.9 3.30e-01    -  1.00e+00 2.12e-01h  2
1745r 1.0000000e+00 3.78e-01 3.05e+03  -0.6 6.27e-01    -  1.00e+00 1.34e-01h  1
1746r 1.0000000e+00 5.53e-01 7.98e+03  -0.3 2.56e+00    -  1.00e+00 2.64e-01f  1
1747r 1.0000000e+00 2.60e-01 1.88e+04  -0.5 4.22e+00    -  7.17e-01 4.76e-01h  1
1748r 1.0000000e+00 1.80e-01 5.02e+04  -0.5 2.09e+00    -  7.61e-02 2.58e-01H  1
1749r 1.0000000e+00 3.18e-01 8.74e+05  -0.5 5.53e+00    -  1.41e-01 2.69e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1750r 1.0000000e+00 2.72e-01 5.80e+05  -0.5 1.16e+00    -  2.79e-01 1.41e-01f  1
1751r 1.0000000e+00 2.54e-01 4.69e+05  -0.5 1.21e+00    -  2.77e-01 4.61e-02f  1
1752r 1.0000000e+00 2.47e-01 4.17e+05  -0.5 1.41e+00    -  6.71e-02 1.40e-02H  1
1753r 1.0000000e+00 2.29e-01 2.74e+05  -0.5 2.97e+00    -  3.69e-02 5.28e-02H  1
1754r 1.0000000e+00 8.63e-01 3.45e+05  -0.0 2.56e+00    -  7.55e-01 5.94e-01f  1
1755r 1.0000000e+00 8.38e-01 2.87e+05  -0.2 1.45e+00    -  5.95e-02 2.64e-02H  1
1756r 1.0000000e+00 7.90e-01 6.67e+04  -0.2 1.10e+00    -  7.14e-02 9.81e-02h  1
1757r 1.0000000e+00 7.04e-01 4.52e+04  -0.2 1.62e+00    -  3.17e-02 1.10e-01h  1
1758r 1.0000000e+00 6.79e-01 9.68e+04  -0.2 1.34e+00    -  1.28e-01 3.79e-02h  1
1759r 1.0000000e+00 6.25e-01 4.69e+04  -0.2 7.93e-01    -  5.32e-02 8.17e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1760r 1.0000000e+00 6.35e-01 2.41e+04  -0.2 7.01e+00    -  2.52e-02 1.72e-02f  1
1761r 1.0000000e+00 5.98e-01 1.51e+05  -0.2 2.05e+00    -  3.85e-01 1.01e-01h  1
1762r 1.0000000e+00 5.64e-01 3.20e+05  -0.2 1.12e+00    -  1.51e-01 7.02e-02f  1
1763r 1.0000000e+00 4.71e-01 1.88e+06  -0.2 1.37e+00    -  4.66e-01 1.88e-01f  1
1764r 1.0000000e+00 5.43e-01 3.40e+06  -0.2 1.24e+00    -  1.78e-02 3.06e-01h  1
1765r 1.0000000e+00 4.68e-01 1.62e+06  -0.2 4.08e+01    -  3.35e-03 3.82e-03f  1
1766r 1.0000000e+00 4.43e-01 1.59e+06  -0.2 4.08e-01    -  1.57e-01 4.56e-02h  1
1767r 1.0000000e+00 3.82e-01 1.74e+06  -0.2 1.38e+00    -  2.17e-02 1.37e-01H  1
1768r 1.0000000e+00 3.65e-01 1.44e+06  -0.2 8.68e-01    -  2.62e-01 3.97e-02h  1
1769r 1.0000000e+00 3.35e-01 4.74e+05  -0.2 1.33e+00    -  4.01e-02 1.30e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1770r 1.0000000e+00 3.05e-01 2.92e+04  -0.2 6.53e-01    -  1.97e-01 2.22e-02H  1
1771r 1.0000000e+00 3.01e-01 9.09e+04  -0.2 4.91e+00    -  6.14e-02 7.92e-03f  1
1772r 1.0000000e+00 3.01e-01 3.00e+06  -0.2 2.51e+00    -  2.98e-01 7.39e-02F  1
1773r 1.0000000e+00 2.89e-01 2.21e+06  -0.2 1.78e+00    -  1.44e-01 1.93e-01h  2
1774r 1.0000000e+00 2.78e-01 1.96e+06  -0.2 1.97e+00    -  9.51e-02 4.32e-02f  1
1775r 1.0000000e+00 2.66e-01 1.93e+06  -0.2 1.89e+00    -  4.75e-01 4.73e-02h  1
1776r 1.0000000e+00 2.50e-01 1.98e+06  -0.2 1.70e+00    -  6.24e-02 6.49e-02h  1
1777r 1.0000000e+00 2.02e-01 1.95e+06  -0.2 1.52e+00    -  2.36e-02 2.00e-01h  1
1778r 1.0000000e+00 1.89e-01 1.68e+06  -0.2 6.98e-01    -  3.57e-01 7.25e-02h  4
1779r 1.0000000e+00 1.82e-01 1.47e+06  -0.2 1.28e+00    -  2.20e-02 4.85e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1780r 1.0000000e+00 1.86e-01 1.05e+06  -0.2 1.52e+01    -  6.61e-02 1.28e-02f  1
1781r 1.0000000e+00 2.04e-01 6.17e+05  -0.2 2.64e-01    -  3.18e-02 4.44e-01h  2
1782r 1.0000000e+00 2.04e-01 6.63e+05  -0.2 1.55e+00    -  2.78e-01 6.18e-02f  2
1783r 1.0000000e+00 1.91e-01 4.43e+05  -0.2 1.93e-01    -  4.79e-01 3.41e-01h  1
1784r 1.0000000e+00 1.97e-01 1.99e+05  -0.2 1.78e-01    -  4.48e-01 1.00e+00h  1
1785r 1.0000000e+00 2.54e-01 1.62e+05  -0.2 1.44e+00    -  3.68e-01 1.35e-01f  1
1786r 1.0000000e+00 1.93e-01 1.08e+05  -0.2 4.73e-01    -  2.56e-01 5.72e-01F  1
1787r 1.0000000e+00 1.87e-01 8.50e+04  -0.2 5.64e-01    -  7.17e-01 4.04e-01f  1
1788r 1.0000000e+00 1.40e-01 1.02e+05  -0.2 2.64e-01    -  6.94e-01 3.44e-01f  1
1789r 1.0000000e+00 3.41e-01 1.39e+05  -0.2 3.80e-01    -  4.35e-01 4.21e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1790r 1.0000000e+00 3.40e-01 1.21e+05  -6.2 2.74e+00    -  8.72e-02 3.56e-02f  1
1791r 1.0000000e+00 3.55e-01 8.65e+04   0.3 1.81e+00    -  1.21e-02 2.56e-02F  1
1792r 1.0000000e+00 6.19e-01 7.73e+05   1.1 1.79e+00    -  3.87e-02 2.44e-01f  1
1793r 1.0000000e+00 4.45e-01 1.68e+05   0.2 5.90e-01    -  9.20e-01 4.24e-01f  1
1794r 1.0000000e+00 8.05e-01 9.18e+06   0.2 1.26e+00    -  6.94e-01 7.96e-01f  1
1795r 1.0000000e+00 3.66e-01 1.04e+06   0.2 3.28e-01    -  1.00e+00 7.69e-01h  1
1796r 1.0000000e+00 4.30e-01 2.20e+06   0.2 6.95e-01    -  4.37e-01 4.53e-01h  1
1797r 1.0000000e+00 4.70e-01 2.14e+06   0.2 2.39e+00    -  3.54e-01 4.73e-02f  3
1798r 1.0000000e+00 4.63e-01 9.65e+05   0.2 1.85e-01    -  1.00e+00 3.85e-01h  2
1799r 1.0000000e+00 1.75e-01 5.51e+05   0.2 1.96e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1800r 1.0000000e+00 2.18e-01 2.40e+05   0.2 3.18e-01    -  2.67e-01 9.07e-01h  1
1801r 1.0000000e+00 1.78e-01 3.90e+05   0.2 2.84e-01    -  1.00e+00 1.98e-01F  1
1802r 1.0000000e+00 1.82e-01 6.64e+05   0.2 4.83e-01    -  8.80e-01 3.96e-01f  1
1803r 1.0000000e+00 1.74e+00 3.68e+05   0.2 1.29e+00    -  9.23e-01 4.98e-01f  1
1804r 1.0000000e+00 1.21e+00 3.01e+05   0.2 6.67e-01    -  7.09e-01 3.16e-01f  1
1805r 1.0000000e+00 1.00e+00 2.55e+05   0.2 6.27e-01    -  6.09e-02 2.00e-01h  1
1806r 1.0000000e+00 9.30e-01 1.63e+05   0.2 6.54e-01    -  5.57e-01 3.33e-01h  1
1807r 1.0000000e+00 5.43e-01 1.43e+05   0.2 3.58e-01    -  9.01e-01 2.96e-01h  1
1808r 1.0000000e+00 5.09e-01 4.11e+04   0.2 1.50e+00    -  3.32e-01 2.22e-01h  2
1809r 1.0000000e+00 4.80e-01 8.22e+04   0.2 9.52e-01    -  1.09e-01 4.47e-02h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1810r 1.0000000e+00 4.73e-01 8.56e+04   0.2 3.26e-01    -  7.24e-01 1.56e-02h  7
1811r 1.0000000e+00 5.05e-01 1.05e+05   0.2 5.07e-01    -  1.08e-01 8.91e-01h  1
1812r 1.0000000e+00 4.87e-01 5.41e+03   0.2 2.27e-01    -  3.19e-01 3.05e-01h  2
1813r 1.0000000e+00 4.83e-01 2.11e+04   0.2 2.59e-01    -  3.19e-01 2.15e-01h  1
1814r 1.0000000e+00 5.00e-01 1.95e+04   0.2 5.21e-01    -  3.61e-01 4.15e-01h  1
1815r 1.0000000e+00 5.49e-01 1.35e+05   0.2 2.52e-01    -  5.96e-01 5.00e-01h  2
1816r 1.0000000e+00 5.39e-01 1.67e+04   0.2 1.80e-01    -  8.56e-01 1.00e+00h  1
1817r 1.0000000e+00 5.07e-01 1.22e+05   0.2 1.08e-01    -  7.74e-01 1.00e+00h  1
1818r 1.0000000e+00 5.02e-01 1.19e+05   0.2 1.02e-01    -  4.40e-01 1.00e+00H  1
1819r 1.0000000e+00 4.78e-01 3.23e+04   0.2 1.40e-01    -  1.00e+00 6.27e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1820r 1.0000000e+00 4.93e-01 5.78e+03   0.2 1.44e+00    -  2.61e-01 1.04e-01f  1
1821r 1.0000000e+00 5.59e-01 4.43e+04   0.2 1.38e-01    -  3.69e-01 1.00e+00h  1
1822r 1.0000000e+00 5.42e-01 4.16e+04   0.2 6.79e-02    -  1.00e+00 1.00e+00h  1
1823r 1.0000000e+00 5.32e-01 5.45e+04   0.2 5.04e-02    -  1.00e+00 1.00e+00f  1
1824r 1.0000000e+00 5.21e-01 8.46e+04   0.2 1.00e+00    -  5.72e-01 6.78e-02f  4
1825r 1.0000000e+00 5.24e-01 7.67e+04   0.2 5.20e-01    -  1.00e+00 1.25e-01f  4
1826r 1.0000000e+00 5.18e-01 9.37e+04   0.2 1.31e+00    -  4.81e-01 7.54e-02f  4
1827r 1.0000000e+00 4.91e-01 5.92e+04   0.2 1.48e+00    -  5.22e-01 5.71e-01f  1
1828r 1.0000000e+00 4.91e-01 6.34e+03   0.2 3.10e+00    -  5.77e-01 4.48e-02f  4
1829r 1.0000000e+00 5.05e-01 4.87e+04   0.2 2.71e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1830r 1.0000000e+00 5.09e-01 2.80e+04   0.2 4.62e-01    -  1.00e+00 1.00e+00f  1
1831r 1.0000000e+00 4.52e-01 7.65e+04   0.2 1.13e+00    -  1.00e+00 8.16e-01f  1
1832r 1.0000000e+00 4.79e-01 2.07e+04   0.2 4.91e-01    -  1.00e+00 2.30e-01f  3
1833r 1.0000000e+00 4.82e-01 1.99e+04   0.2 1.22e+00    -  7.46e-01 3.43e-01f  2
1834r 1.0000000e+00 5.11e-01 7.60e+03   0.2 5.46e-01    -  1.00e+00 1.00e+00h  1
1835r 1.0000000e+00 4.86e-01 4.35e+04   0.2 3.29e-01    -  1.00e+00 2.50e-01f  3
1836r 1.0000000e+00 4.37e-01 7.71e+03   0.2 4.21e-01    -  1.00e+00 3.92e-01f  2
1837r 1.0000000e+00 4.83e-01 5.58e+04   0.2 7.27e-01    -  8.20e-01 2.05e-01f  3
1838r 1.0000000e+00 5.06e-01 6.22e+03   0.2 2.30e-01    -  1.00e+00 1.00e+00h  1
1839r 1.0000000e+00 4.70e-01 1.17e+04   0.2 5.15e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1840r 1.0000000e+00 4.46e-01 5.24e+02   0.2 2.34e-01    -  1.00e+00 1.00e+00f  1
1841r 1.0000000e+00 4.88e-01 4.69e+04   0.2 4.57e-01    -  1.00e+00 5.00e-01f  2
1842r 1.0000000e+00 5.48e-01 1.79e+05   0.2 8.05e-01    -  1.00e+00 4.89e-01f  2
1843r 1.0000000e+00 4.08e-01 1.04e+05   0.2 7.37e-01    -  8.46e-01 1.00e+00f  1
1844r 1.0000000e+00 4.16e-01 7.58e+04   0.2 1.05e+00    -  5.86e-01 1.94e-01h  3
1845r 1.0000000e+00 2.40e-01 5.67e+04   0.2 1.04e+00    -  1.00e+00 2.95e-01f  2
1846r 1.0000000e+00 2.55e-01 2.15e+05   0.2 7.25e-01    -  4.89e-01 5.12e-01h  1
1847r 1.0000000e+00 4.24e-01 1.94e+04   0.2 8.18e-01    -  4.19e-01 4.39e-01h  2
1848r 1.0000000e+00 4.16e-01 5.06e+04   0.2 7.56e-01    -  1.00e+00 2.50e-01h  3
1849r 1.0000000e+00 4.43e-01 8.88e+04   0.2 9.62e-01    -  1.00e+00 4.97e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1850r 1.0000000e+00 3.83e-01 6.38e+04   0.2 1.89e+00    -  5.43e-01 8.40e-02f  4
1851r 1.0000000e+00 3.39e-01 3.96e+04   0.2 5.76e-01    -  8.77e-01 2.02e-01h  3
1852r 1.0000000e+00 3.20e-01 6.82e+04   0.2 5.51e-01    -  8.63e-01 5.00e-01h  2
1853r 1.0000000e+00 3.21e-01 4.60e+04   0.2 1.10e+00    -  1.00e+00 1.47e-01f  3
1854r 1.0000000e+00 3.20e-01 7.21e+04   0.2 9.23e-01    -  9.66e-01 5.69e-02f  5
1855r 1.0000000e+00 3.22e-01 8.45e+04   0.2 1.30e+00    -  1.00e+00 1.56e-02f  7
1856r 1.0000000e+00 3.23e-01 9.28e+04   0.2 1.38e+00    -  1.00e+00 1.56e-02f  7
1857r 1.0000000e+00 9.34e-01 1.42e+06   0.2 4.41e+00    -  7.21e-02 1.84e-01w  1
1858r 1.0000000e+00 1.86e+00 1.02e+06   0.2 3.99e+00    -  8.27e-01 4.03e-02w  1
1859r 1.0000000e+00 1.05e+00 9.77e+05   0.2 1.74e+00    -  1.43e-02 1.67e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1860r 1.0000000e+00 3.14e-01 9.68e+04   0.2 7.07e-01    -  7.21e-02 5.73e-03f  5
1861r 1.0000000e+00 2.95e-01 4.62e+04   0.2 1.77e+00    -  1.80e-01 4.08e-02f  1
1862r 1.0000000e+00 3.53e-01 1.42e+05   0.2 6.42e-02    -  1.59e-01 1.00e+00h  1
1863r 1.0000000e+00 3.30e-01 7.83e+04   0.2 7.83e-02    -  1.00e+00 1.00e+00h  1
1864r 1.0000000e+00 3.75e-01 1.29e+05   0.2 1.30e-01    -  1.00e+00 1.00e+00f  1
1865r 1.0000000e+00 3.83e-01 7.37e+04   0.2 2.40e-01    -  3.51e-01 2.25e-01f  3
1866r 1.0000000e+00 3.93e-01 2.02e+04   0.2 2.84e-01    -  4.06e-01 9.39e-02f  2
1867r 1.0000000e+00 5.04e-01 1.41e+05   0.2 6.81e-02    -  2.38e-01 1.00e+00H  1
1868r 1.0000000e+00 5.87e-01 1.57e+05   0.2 3.85e-01    -  4.77e-01 1.43e-01f  1
1869r 1.0000000e+00 5.24e-01 3.38e+04   0.2 8.32e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1870r 1.0000000e+00 3.37e-01 1.56e+05   0.2 1.88e-01    -  1.00e+00 1.00e+00H  1
1871r 1.0000000e+00 4.38e-01 2.88e+05   0.2 3.23e-01    -  1.00e+00 1.00e+00F  1
1872r 1.0000000e+00 3.92e-01 5.81e+04   0.2 2.95e-01    -  1.00e+00 1.00e+00f  1
1873r 1.0000000e+00 3.06e-01 1.32e+04   0.2 1.38e+00    -  4.57e-01 1.67e-01f  3
1874r 1.0000000e+00 3.07e-01 3.89e+03   0.2 4.97e-01    -  1.00e+00 1.24e-01f  4
1875r 1.0000000e+00 3.13e-01 2.27e+03   0.2 7.38e-01    -  1.00e+00 6.25e-02f  5
1876r 1.0000000e+00 3.58e-01 1.34e+04   0.2 7.89e-01    -  9.03e-01 3.76e-01H  1
1877r 1.0000000e+00 2.94e-01 4.97e+04   0.2 6.71e-01    -  1.00e+00 2.50e-01f  3
1878r 1.0000000e+00 4.61e-01 1.55e+04   0.2 2.73e+00    -  2.97e-01 2.21e-01f  1
1879r 1.0000000e+00 7.68e-01 2.95e+05   0.2 5.09e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1880r 1.0000000e+00 2.70e-01 1.36e+06   0.2 9.82e-01    -  4.17e-01 3.42e-01h  1
1881r 1.0000000e+00 2.42e-01 6.42e+05   0.2 2.36e-01    -  6.98e-01 7.68e-01f  1
1882r 1.0000000e+00 2.37e-01 6.17e+05   0.2 2.26e+00    -  2.87e-01 2.24e-02f  1
1883r 1.0000000e+00 2.32e-01 7.30e+05   0.2 4.09e+00    -  1.76e-01 5.14e-02f  1
1884r 1.0000000e+00 1.76e-01 7.73e+05   0.2 3.38e+00    -  4.26e-01 1.27e-01f  1
1885r 1.0000000e+00 1.05e+00 1.93e+05   0.2 1.32e+00    -  7.49e-01 8.75e-01f  1
1886r 1.0000000e+00 6.63e-01 5.85e+05   0.2 1.56e+00    -  2.59e-01 2.13e-01f  1
1887r 1.0000000e+00 5.86e-01 3.14e+05   0.2 3.26e+00    -  5.52e-01 1.79e-01f  1
1888r 1.0000000e+00 1.17e+00 1.09e+05   0.2 1.44e+00    -  5.77e-01 8.46e-01f  1
1889r 1.0000000e+00 1.07e+00 8.14e+04   0.2 6.77e-01    -  9.91e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1890r 1.0000000e+00 5.75e-01 1.56e+05   0.2 7.73e-01    -  1.28e-01 6.69e-01h  1
1891r 1.0000000e+00 4.91e-01 7.80e+03   0.2 3.48e+00    -  3.04e-01 1.08e-01h  1
1892r 1.0000000e+00 4.00e-01 1.91e+04   0.2 1.51e+00    -  2.95e-01 1.44e-01f  1
1893r 1.0000000e+00 5.65e-01 8.12e+04   0.2 1.88e+00    -  5.16e-01 9.36e-01h  1
1894r 1.0000000e+00 7.14e-01 4.97e+04   0.2 2.31e+00    -  3.08e-01 3.88e-01f  2
1895r 1.0000000e+00 4.89e-01 4.45e+04   0.2 1.60e+00    -  2.42e-01 3.07e-01h  1
1896r 1.0000000e+00 4.51e-01 1.03e+05   0.2 2.88e+00    -  2.59e-01 2.22e-01f  2
1897r 1.0000000e+00 2.79e-01 3.36e+03   0.2 2.31e+00    -  2.45e-01 5.35e-01h  1
1898r 1.0000000e+00 4.26e-01 7.48e+03   0.2 1.91e+00    -  6.46e-01 5.72e-02f  4
1899r 1.0000000e+00 4.62e-01 3.29e+05   0.2 2.39e+00    -  4.92e-01 2.86e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1900r 1.0000000e+00 4.54e-01 4.49e+05   0.2 9.94e-01    -  3.65e-01 1.99e-01h  1
1901r 1.0000000e+00 3.63e-01 1.55e+04   0.2 1.40e+00    -  7.03e-02 3.01e-01h  1
1902r 1.0000000e+00 3.01e-01 1.22e+05   0.2 8.26e-01    -  2.23e-01 1.29e-01h  3
1903r 1.0000000e+00 3.04e-01 1.92e+05   0.2 1.92e+00    -  4.90e-01 8.29e-02f  1
1904r 1.0000000e+00 2.58e-01 2.01e+05   0.2 9.03e-01    -  6.64e-02 1.01e-01H  1
1905r 1.0000000e+00 2.45e-01 9.56e+04   0.2 1.12e+00    -  1.79e-01 8.25e-02f  4
1906r 1.0000000e+00 2.10e-01 8.36e+05   0.2 3.62e-01    -  3.52e-01 3.01e-01h  1
1907r 1.0000000e+00 2.05e-01 8.83e+05   0.2 8.58e-01    -  4.87e-02 2.56e-02H  1
1908r 1.0000000e+00 1.47e-01 1.61e+06   0.2 5.88e-01    -  4.20e-01 1.92e-01h  3
1909r 1.0000000e+00 1.39e-01 1.94e+05   0.2 5.75e-01    -  6.91e-01 1.94e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1910r 1.0000000e+00 1.38e-01 1.11e+05   0.2 2.75e+00    -  6.01e-02 1.04e-02f  4
1911r 1.0000000e+00 1.39e-01 1.29e+05   0.2 9.68e+00    -  3.25e-02 5.49e-03f  5
1912r 1.0000000e+00 2.63e-01 1.94e+05   0.2 1.94e+00    -  1.56e-01 2.40e-02f  2
1913r 1.0000000e+00 2.79e-01 5.35e+05   0.2 1.99e-01    -  1.00e+00 1.42e-01f  2
1914r 1.0000000e+00 2.62e-01 1.42e+06   0.2 2.43e-01    -  7.11e-01 1.99e-01f  2
1915r 1.0000000e+00 2.50e-01 1.45e+06   0.2 1.41e-01    -  6.85e-01 4.46e-02h  1
1916r 1.0000000e+00 1.09e-01 2.74e+06   0.2 7.09e-02    -  8.30e-01 5.81e-01h  1
1917r 1.0000000e+00 1.09e-01 1.60e+07   0.2 5.79e-02    -  1.07e-01 4.53e-01H  1
1918r 1.0000000e+00 1.09e-01 1.40e+07   0.2 3.10e-02    -  2.88e-01 2.19e-02f  6
1919r 1.0000000e+00 6.48e-01 9.56e+06   0.2 2.72e-02    -  1.00e+00 1.00e+00s 22
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1920r 1.0000000e+00 1.19e-01 1.45e+07   0.2 1.53e-02    -  8.69e-01 0.00e+00S 22
1921r 1.0000000e+00 1.11e-01 4.83e+06   0.2 1.27e-02    -  8.91e-01 1.00e+00F  1
1922r 1.0000000e+00 1.67e-01 1.62e+06   0.2 1.26e-01    -  6.55e-01 8.52e-02f  3
1923r 1.0000000e+00 1.57e-01 1.89e+07   0.2 3.13e-02    -  1.00e+00 2.32e-01f  3
1924r 1.0000000e+00 1.36e-01 2.66e+07   0.2 4.82e-02    -  9.63e-01 8.94e-02f  4
1925r 1.0000000e+00 1.07e-01 2.52e+07   0.2 1.02e-01    -  1.00e+00 9.15e-02f  4
1926r 1.0000000e+00 1.07e+00 7.90e+05   0.2 4.43e-02    -  1.00e+00 1.00e+00f  1
1927r 1.0000000e+00 2.43e-01 5.05e+05   0.2 8.46e-02    -  5.50e-01 7.87e-01f  1
1928r 1.0000000e+00 3.56e-01 2.18e+05   0.2 1.90e-01    -  5.02e-01 1.00e+00f  1
1929r 1.0000000e+00 2.91e-01 9.66e+04   0.2 1.15e-01    -  4.46e-01 4.90e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1930r 1.0000000e+00 2.52e-01 3.41e+05   0.2 1.13e+00    -  2.11e-01 4.38e-02f  1
1931r 1.0000000e+00 9.18e-02 9.10e+05   0.2 2.13e-01    -  2.82e-02 4.25e-01h  1
1932r 1.0000000e+00 1.43e-01 4.36e+05   0.2 2.39e-01    -  2.40e-01 3.39e-01H  1
1933r 1.0000000e+00 9.95e-02 4.98e+05   0.2 7.01e-02    -  9.37e-01 1.07e-01h  4
1934r 1.0000000e+00 9.49e-02 7.18e+05   0.2 3.98e-02    -  1.00e+00 1.00e+00h  1
1935r 1.0000000e+00 9.99e-02 4.45e+04   0.2 9.01e-02    -  8.25e-01 1.12e-01f  3
1936r 1.0000000e+00 9.89e-02 1.17e+06   0.2 9.30e-02    -  6.25e-01 5.00e-01f  2
1937r 1.0000000e+00 1.14e-01 8.63e+05   0.2 3.00e-01    -  5.82e-01 1.25e-01f  4
1938r 1.0000000e+00 1.60e-01 1.05e+06   0.2 4.41e-01    -  8.06e-01 5.83e-02f  2
1939r 1.0000000e+00 1.05e-01 2.29e+05   0.2 3.15e-01    -  1.00e+00 9.48e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1940r 1.0000000e+00 1.67e-01 7.00e+05   0.2 5.62e-01    -  9.62e-01 2.29e-01f  3
1941r 1.0000000e+00 9.27e-02 7.00e+05   0.2 3.99e+00    -  4.22e-01 2.24e-02f  4
1942r 1.0000000e+00 1.32e-01 1.47e+06   0.2 2.50e+00    -  4.59e-01 3.60e-01f  1
1943r 1.0000000e+00 2.14e-01 1.84e+06   0.2 1.19e+00    -  8.75e-02 1.02e-01f  1
1944r 1.0000000e+00 1.45e+00 1.15e+06   0.2 7.44e-01    -  9.78e-02 2.67e-01f  1
1945r 1.0000000e+00 1.33e+00 1.59e+06   0.2 4.51e-01    -  8.22e-02 1.02e-01h  1
1946r 1.0000000e+00 9.58e-01 2.18e+06   0.2 6.07e-01    -  4.31e-01 2.60e-01h  1
1947r 1.0000000e+00 9.43e-01 2.14e+06   0.2 8.76e-01    -  1.02e-01 2.05e-02h  2
1948r 1.0000000e+00 7.82e-01 1.90e+06   0.2 7.19e-01    -  1.81e-01 1.82e-01h  1
1949r 1.0000000e+00 7.82e-01 1.83e+06   0.2 5.35e-01    -  6.41e-01 3.01e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1950r 1.0000000e+00 5.88e-01 1.03e+06   0.2 2.97e-01    -  2.10e-01 3.91e-01h  1
1951r 1.0000000e+00 2.69e-01 7.48e+05   0.2 1.44e+01    -  2.11e-01 4.66e-03f  3
1952r 1.0000000e+00 2.52e-01 1.84e+06   0.2 9.62e-02    -  2.53e-01 5.54e-01h  1
1953r 1.0000000e+00 3.33e-01 1.97e+06   0.2 6.64e-02    -  1.85e-01 7.10e-01f  1
1954r 1.0000000e+00 2.41e-01 1.44e+06   0.2 9.70e-02    -  1.07e-01 3.47e-01f  2
1955r 1.0000000e+00 1.86e-01 9.35e+05   0.2 3.82e-02    -  4.84e-01 7.51e-01h  1
1956r 1.0000000e+00 1.77e-01 3.26e+05   0.2 2.08e-02    -  1.00e+00 1.00e+00h  1
1957r 1.0000000e+00 1.42e-01 5.72e+05   0.2 3.03e-01    -  2.47e-01 1.20e-01f  1
